,lon,lat
1219,20.986824243947144,52.25202115
1235,20.98471662915737,52.2541215
1310,20.986824243947144,52.25202115
1317,20.98912150572013,52.25263865
1322,20.986824243947144,52.25202115
1385,20.98912150572013,52.25263865
1386,20.98912150572013,52.25263865
1415,20.986824243947144,52.25202115
1432,20.98912150572013,52.25263865
1473,20.98912150572013,52.25263865
1483,20.98912150572013,52.25263865
1488,20.98912150572013,52.25263865
2375,20.98394041083064,52.25198325
1299,20.993138432142864,52.2559243
1341,20.9896581,52.2540382
1292,20.989941270805605,52.2507734
1303,20.989365022683906,52.249031200000005
1352,20.989941270805605,52.2507734
1390,20.989365022683906,52.249031200000005
1412,20.98803394894636,52.25101365
1180,20.99414806046731,52.2528586
1191,20.99559144529176,52.25098925
1176,20.99582720699233,52.2470267
1187,20.9931953,52.24589
1190,20.9931953,52.24589
1243,20.9931953,52.24589
1244,20.9931953,52.24589
1260,20.9931953,52.24589
1274,20.9931953,52.24589
1275,20.9940563884302,52.2462361
1279,20.9931953,52.24589
1283,20.9931953,52.24589
1311,20.992270424443696,52.2467873
1314,20.99582720699233,52.2470267
1316,20.9931953,52.24589
1327,20.9931953,52.24589
1328,20.9931953,52.24589
1353,20.9931953,52.24589
1372,20.9931953,52.24589
1383,20.992238731022447,52.2458057
1395,20.9940012,52.2467315
1406,20.99460701236333,52.2465736
1427,20.9931953,52.24589
1437,20.9931953,52.24589
1441,20.9931953,52.24589
1446,20.9931953,52.24589
1480,20.9931953,52.24589
1499,20.9931953,52.24589
1206,20.991255216149632,52.243994076730345
1373,20.994343,52.2419464
1470,20.994343,52.2419464
1495,20.9942229,52.2437677
1199,20.995520680189784,52.2450745
1262,20.99764856731013,52.2442653
1263,20.99764856731013,52.2442653
1291,20.9939215975184,52.24448395
1313,20.99678276350482,52.24544025
1318,20.99844644751158,52.24453875
1360,20.997524212136263,52.2471865
1493,20.99764856731013,52.2442653
2300,20.9984543,52.2432445
1233,21.00052676990952,52.25730295
1323,21.00045307979168,52.2583001
1225,20.999729813300785,52.2496416
1250,20.999729813300785,52.2496416
1208,21.004105542449523,52.2523353
1228,21.003841091312182,52.25440085
1257,21.00539224043812,52.2518277
1379,21.00650744358206,52.2504415
1443,21.0032723,52.2512121
1227,21.007798059530497,52.2551043
1268,21.00888590384088,52.2535674
1371,21.007798059530497,52.2551043
1455,21.007798059530497,52.2551043
2,21.010382091293803,52.25235695
9,21.0139633,52.2496936
1197,21.00980490287856,52.24836105
1200,21.00980490287856,52.24836105
1343,21.0132772,52.2462197
1358,21.01114228278524,52.24841155
1396,21.00980490287856,52.24836105
1431,21.00980490287856,52.24836105
1444,21.00952545017013,52.24863605
53,21.00683446212463,52.24955595
1258,21.006946471744943,52.2476621
1348,21.007666472924896,52.2485856
1359,21.007737848846205,52.24950985
1380,21.007737848846205,52.24950985
1421,21.007737848846205,52.24950985
1429,21.00683446212463,52.24955595
1479,21.0082128940964,52.24887495
1494,21.00683446212463,52.24955595
1347,21.005612803356343,52.2469132
1273,21.00370480766335,52.24658650000001
16,20.997879388462945,52.2409777
1205,20.9954211,52.2411767
1230,20.998618970854032,52.2401019
1264,20.997879388462945,52.2409777
1320,20.9954211,52.2411767
1364,20.997879388462945,52.2409777
1369,20.99571407871161,52.2417186
1440,20.997879388462945,52.2409777
1459,20.997879388462945,52.2409777
2250,20.99721693674087,52.2423754
1294,20.998208572500005,52.2422852
1346,21.00040431194356,52.24313515
1293,21.00128277411983,52.2410835
1301,21.005674910025704,52.24398685
1302,21.0121113,52.2431879
1388,21.007056555923405,52.2421294
1362,20.99826169448732,52.237105150000005
1367,20.999560534852293,52.2378986
1399,21.00010751577525,52.2363553
1425,20.9986749,52.2328113
1454,20.9986749,52.2328113
1467,21.000495011316183,52.23507115
1471,21.000495011316183,52.23507115
1478,21.000495011316183,52.23507115
1214,21.005657486270884,52.23598375
1411,21.0045991,52.2346928
1201,21.0078988,52.2350954
1218,21.0112,52.2360134
1254,21.011443565885425,52.23858135
1265,21.0112,52.2360134
1277,21.0112,52.2360134
1289,21.011856740344182,52.2366903
1342,21.0078988,52.2350954
1404,21.00890305,52.23807595
1211,21.0149805,52.2369647
1217,21.01343212120062,52.2371187
1261,21.0149805,52.2369647
1266,21.0149805,52.2369647
1271,21.0149805,52.2369647
1287,21.0149805,52.2369647
1325,21.0170839,52.2366646
1366,21.015693129786936,52.2394966
1389,21.0128924,52.2363305
1445,21.0149805,52.2369647
1461,21.0149805,52.2369647
1481,21.0149805,52.2369647
1336,21.0139886,52.2330035
1355,21.0146669,52.2347122
1426,21.0160435,52.2347104
1465,21.0178468,52.2343881
1178,21.0190578,52.2316047
1410,21.018432366269607,52.23210325
1442,21.0173498,52.2316446
1450,21.016273343084546,52.2333249
1451,21.01759025215555,52.23363055
1229,21.01854678018001,52.24569715
1350,21.0186148,52.2449825
1351,21.018140826040035,52.24633985
1374,21.0186148,52.2449825
1435,21.0186148,52.2449825
1456,21.0250259928793,52.2426704
1462,21.02365009423086,52.242455250000006
1477,21.02253075390977,52.2420995
1276,21.029181612962965,52.2385501
1281,21.02603807064004,52.2397696
1354,21.024877127463814,52.23962485
1416,21.023989802539496,52.2377947
1232,21.0194267,52.2330076
1234,21.018802416325222,52.2332934
1270,21.0219501,52.2338426
1290,21.0180805,52.2358312
1315,21.0210169,52.2342682
1361,21.01952979423336,52.2366579
1476,21.0187572,52.2341647
1193,21.0214634,52.2317822
1210,21.0232432,52.2329571
1246,21.0214634,52.2317822
1267,21.0237428,52.2328518
1272,21.0214634,52.2317822
1280,21.0214634,52.2317822
1308,21.0237428,52.2328518
1439,21.0237428,52.2328518
1487,21.0232432,52.2329571
1224,21.0272293,52.2341161
1424,21.02828315726159,52.23607205
1472,21.02828315726159,52.23607205
1489,21.02828315726159,52.23607205
7,21.02934819938008,52.23725175
1428,21.00545660385133,52.22644785
1485,21.0041965992987,52.2259533
1387,21.005821268594715,52.22452915
1400,21.006393248618785,52.22483855
1453,21.005821268594715,52.22452915
1466,21.005821268594715,52.22452915
1238,21.0048787,52.2277455
1282,21.0048787,52.2277455
1321,21.006954232583155,52.2252856
1409,21.007459743361025,52.2279333
1498,21.007441747148217,52.227512700000005
1220,21.011344,52.2274948
1237,21.011344,52.2274948
1306,21.0112708275992,52.22716665
1417,21.0112708275992,52.22716665
1449,21.01193833031073,52.2275114
1458,21.0112708275992,52.22716665
1469,21.011344,52.2274948
1202,21.0093787,52.2229371
1239,21.010985972985303,52.22341295
1269,21.01013139463673,52.223561450000005
1500,21.008688340609844,52.22403055
803,21.0129563,52.22291
1236,21.013449437819386,52.2238539
1240,21.012178982968067,52.22503535
1329,21.013449437819386,52.2238539
1345,21.0129563,52.22291
1377,21.013449437819386,52.2238539
1378,21.013449437819386,52.2238539
1195,21.016722534796543,52.225965
1196,21.01569867907581,52.22413275
1278,21.0181153,52.2238701
1490,21.0181153,52.2238701
1344,21.02123748643397,52.22512395
1392,21.01821475,52.2262545
1249,21.0110044,52.2210852
1326,21.01137712440879,52.22084105
1402,21.01137712440879,52.22084105
1482,21.01366121354555,52.22148095
1221,21.01436014743282,52.21945915
1256,21.014235645756585,52.2188236
1286,21.0184269,52.2179348
1332,21.017034864344502,52.21798425
1436,21.01667419829572,52.2197437
1179,21.021302702080867,52.21908315
1185,21.020265316318884,52.21897345
1194,21.020265316318884,52.21897345
1241,21.0221619,52.2194013
1319,21.0221619,52.2194013
1397,21.02123076691801,52.2186415
1430,21.02043225204637,52.22077585
1496,21.0221619,52.2194013
596,21.00870231933701,52.2106653
1174,21.01864800074173,52.2151446
1223,21.01864800074173,52.2151446
1242,21.0189017,52.2141766
1252,21.01793055229927,52.215635
1295,21.01864800074173,52.2151446
1391,21.016896920409422,52.21491445
1401,21.0210649,52.2149958
1259,21.022806740283208,52.21335485
1296,21.022806740283208,52.21335485
1339,21.02379469317303,52.2124745
1368,21.02304508171169,52.21277085
545,21.03757447307172,52.20932185
32,21.0351235,52.2209412
1204,21.0362544,52.2215124
1305,21.04383669933363,52.22056195
1376,21.03781612033046,52.22193765
1434,21.0351235,52.2209412
1448,21.0351235,52.2209412
1497,21.03781612033046,52.22193765
567,21.0446893674521,52.2181371
1251,21.039741541951525,52.21774365
1337,21.039741541951525,52.21774365
1384,21.04268065188839,52.2165504
481,21.040188873222267,52.2093337
1447,21.03913368148942,52.2140543
1198,21.0143692,52.2453973
1284,21.017904217026928,52.24301615
1333,21.017904217026928,52.24301615
1175,21.02142033994024,52.2372708
1186,21.02142033994024,52.2372708
1189,21.02142033994024,52.2372708
1222,21.0181978,52.2377936
1324,21.0207428,52.2372498
1357,21.02142033994024,52.2372708
1381,21.02142033994024,52.2372708
1408,21.02142033994024,52.2372708
1375,21.017357523054983,52.23965565
1288,21.0214708,52.2299978
1298,21.0214708,52.2299978
1340,21.0214708,52.2299978
28,21.023999749474857,52.2285099
1245,21.029610752461345,52.2238886
1405,21.023999749474857,52.2285099
1414,21.023999749474857,52.2285099
1433,21.023999749474857,52.2285099
1452,21.023734762015767,52.2274431
1464,21.023999749474857,52.2285099
1468,21.023999749474857,52.2285099
1248,21.030248586099784,52.2223265
1182,21.03566217243735,52.2339672
1183,21.03275190421001,52.2330773
1226,21.03502932835069,52.2314114
1457,21.037349711131384,52.230907
1188,21.039700247180143,52.2253827
1215,21.041741475,52.228048
1231,21.036484626321,52.22729155
1304,21.034025549644603,52.2244206
1349,21.034025549644603,52.2244206
1382,21.034025549644603,52.2244206
1418,21.034025549644603,52.2244206
44,21.037025318041785,52.224714
1213,21.03437246466361,52.22277355
1403,21.035562280164186,52.2231733
1422,21.038050287460752,52.224118950000005
1474,21.037025318041785,52.224714
1486,21.037025318041785,52.224714
1491,21.037025318041785,52.224714
2324,20.99900183684595,52.23096455
2276,21.000159346307363,52.2293609
2341,21.000159346307363,52.2293609
2385,21.000159346307363,52.2293609
1184,21.00579967561612,52.2317641
1207,21.00579967561612,52.2317641
1413,21.00579967561612,52.2317641
1203,21.01093125942145,52.22910055
1247,21.01093125942145,52.22910055
1192,21.014300926087856,52.2269788
1312,21.0161453732901,52.2294595
1398,21.0133516,52.2288594
1419,21.0149001,52.22921
2038,21.01508385271591,52.22711955
1463,21.0183974,52.2291629
1475,21.01939726480993,52.22714855
1212,21.013053141666667,52.23387325
1307,21.0125904,52.2345097
1338,21.0122328,52.2348647
1363,21.0120644,52.2337216
1420,21.01083947289981,52.233420800000005
1423,21.0117418,52.232763
1255,21.0152772,52.2315591
1297,21.0152772,52.2315591
1300,21.0152772,52.2315591
1330,21.0152772,52.2315591
1365,21.0152772,52.2315591
2452,20.99568736218867,52.2633573
41,20.99482926686536,52.2632388
2459,20.9926297,52.2625267
2438,20.99592659419631,52.2702796
2448,20.99592659419631,52.2702796
2453,20.9904972,52.2651339
2467,20.99097676788228,52.26797445
2477,20.99592659419631,52.2702796
2505,20.9904972,52.2651339
2510,20.99592659419631,52.2702796
49,20.979471148674914,52.2645921
2440,20.98170369671864,52.2670008
2479,20.97725225,52.2650436
2509,20.97963379864085,52.26566195
2457,20.98640179025436,52.26662605
2458,20.988638357607577,52.2642136
2483,20.983900597608454,52.26593835
43,20.987422688148627,52.2609784
51,20.987422688148627,52.2609784
52,20.987422688148627,52.2609784
2444,20.987422688148627,52.2609784
2455,20.98440815282051,52.26242075
2484,20.987422688148627,52.2609784
2500,20.987422688148627,52.2609784
34,20.9920787,52.2609868
36,20.9920787,52.2609868
2445,20.9920787,52.2609868
2450,20.98746990006394,52.26255385
2460,20.9920787,52.2609868
2462,20.9920787,52.2609868
2466,20.98746990006394,52.26255385
2468,20.9920787,52.2609868
2471,20.9920787,52.2609868
2473,20.9920787,52.2609868
2481,20.98746990006394,52.26255385
2485,20.9920787,52.2609868
2489,20.9920787,52.2609868
2496,20.9920787,52.2609868
2503,20.9920787,52.2609868
2504,20.98746990006394,52.26255385
2511,20.9920787,52.2609868
2447,20.98980439810667,52.27217829999999
2487,20.984488072660263,52.27574915
12,20.98641021146732,52.2723527
2432,20.992213300000003,52.2718261
2461,20.990083846870554,52.271197400000005
2494,20.99986642921792,52.27086655
2464,20.980736765921925,52.26906345
2465,20.98363488260069,52.26853055
2499,20.98363488260069,52.26853055
2507,20.9811484,52.2677491
1,20.977387416368053,52.2699179
2433,20.9767734,52.2660191
2439,20.9767734,52.2660191
2441,20.9787367456842,52.268964100000005
2469,20.9767734,52.2660191
2492,20.97597288364694,52.26740725
2495,20.9739513,52.2700906
2501,20.97640072140544,52.26932425
2472,20.976155,52.2705174
2474,20.976155,52.2705174
2431,20.964174476353687,52.26865765
2463,20.9635441,52.2673496
2475,20.969001963026805,52.26669855
2490,20.9647344498825,52.2708492
2491,20.9647344498825,52.2708492
2498,20.9647344498825,52.2708492
2506,20.9647344498825,52.2708492
2454,20.975558555738992,52.2643382
2480,20.97694839664956,52.2643843
2508,20.975558555738992,52.2643382
19,20.96462256668724,52.26479435
37,20.96126205,52.265490850000006
2436,20.96791029069093,52.264327
2434,20.96140752843264,52.2620271
2451,20.96068590843681,52.26332775
17,20.9767012,52.2741857
2437,20.97507058048725,52.2747576
2456,20.9740047,52.2721121
2476,20.9767012,52.2741857
2502,20.97293866022739,52.27314435
2482,20.9705662,52.2623714
2488,20.9696058,52.2601065
2486,20.97537786646251,52.25807255
2449,20.977365586445607,52.2610491
2435,20.96567183319513,52.25947445
2442,20.964426530329803,52.257448100000005
2478,20.96969305790012,52.2565218
2446,20.95734466248912,52.256540900000005
2493,20.957267725387137,52.25706765
2318,20.979331067673144,52.24571675
2354,20.9816462,52.2476655
2384,20.98027888936634,52.2482363
20,20.98485821076272,52.24760155
2265,20.983891987890537,52.24736965
2339,20.983891987890537,52.24736965
2351,20.983891987890537,52.24736965
2228,20.985574082256004,52.2407746
2229,20.983483554725737,52.2429411
2230,20.979673951430208,52.24387695
2284,20.98350304558366,52.2407896
2306,20.979673951430208,52.24387695
2323,20.98500054169768,52.24108685
2368,20.98500054169768,52.24108685
2278,20.9827818,52.2393827
2346,20.9827818,52.2393827
2249,20.98837990830945,52.24262525
2295,20.9890998,52.2439992
2420,20.98807303200001,52.24123925000001
2268,20.962325604972733,52.23417365
2275,20.9638882,52.2333783
2314,20.963272851990887,52.2360842
2395,20.96060085444604,52.2342181
2320,20.96975532781001,52.2359957
2342,20.96975532781001,52.2359957
2394,20.96975532781001,52.2359957
2399,20.96975532781001,52.2359957
38,20.97681123332912,52.2385775
2393,20.97595738884132,52.23811619999999
35,20.97545,52.2363429
2272,20.973361371282884,52.236875
2356,20.97674885055293,52.2363675
2367,20.977534543273027,52.23744975
2322,20.951988275235188,52.21855885
1484,20.97867024101208,52.22258435
2248,20.988161019543973,52.2367933
2252,20.982457405401824,52.2353929
2253,20.986881293852456,52.238621300000005
2274,20.9821019,52.2373558
2286,20.98625235717132,52.2368173
2355,20.98308340231374,52.2328673
2364,20.98625235717132,52.2368173
2387,20.98625235717132,52.2368173
2389,20.98625235717132,52.2368173
2396,20.988161019543973,52.2367933
2419,20.982457405401824,52.2353929
2289,20.9880282,52.2322785
2296,20.985865286836763,52.23132195
2302,20.98552788060538,52.2322741
2329,20.9880282,52.2322785
2343,20.9880282,52.2322785
2348,20.9880282,52.2322785
2400,20.9880282,52.2322785
2402,20.98664823648101,52.23183915
2403,20.98664823648101,52.23183915
2409,20.98664823648101,52.23183915
2410,20.98664823648101,52.23183915
2417,20.9878566,52.2329918
2421,20.9880282,52.2322785
2423,20.98664823648101,52.23183915
2425,20.9880282,52.2322785
2426,20.9880282,52.2322785
1253,20.99389394176345,52.2391069
2237,20.99411123085664,52.23973305
2279,20.9911741559076,52.2402975
2308,20.9903032,52.2394039
2363,20.99411123085664,52.23973305
2381,20.9911741559076,52.2402975
2388,20.9911741559076,52.2402975
2413,20.9911741559076,52.2402975
1177,20.99583152516973,52.2370705
1216,20.99552321940856,52.2378683
1331,20.99552321940856,52.2378683
2241,20.9946553233368,52.2366411
2337,20.99552321940856,52.2378683
2397,20.9937541,52.2368335
1370,20.9950474016992,52.2350368
2359,20.9950474016992,52.2350368
31,20.99241930868283,52.22889
1356,20.99119353007744,52.229302950000005
2371,20.9915374,52.228768
2374,20.991266976309547,52.22640895
2260,20.9931963,52.2303606
2315,20.9991591,52.230011
2362,20.99914302759503,52.23059035
2401,20.9931963,52.2303606
756,20.9992197,52.2269085
758,20.9992197,52.2269085
786,21.0006968,52.2272533
808,20.9992197,52.2269085
822,20.9992197,52.2269085
2281,20.9666336,52.24646075
2290,20.9666336,52.24646075
2243,20.95999033525592,52.24311015
2294,20.95999033525592,52.24311015
2309,20.9615049,52.2457612
2352,20.95999033525592,52.24311015
2412,20.95999033525592,52.24311015
2233,20.964486680765,52.23952255
2256,20.96212022900672,52.2368615
2301,20.96045109628122,52.24065685
2321,20.96164571448427,52.23869635
2357,20.964501619254825,52.2386068
2240,20.967565799427,52.24189695
2307,20.96858864879615,52.2362821
2313,20.966537251494305,52.240919
2338,20.96858864879615,52.2362821
2369,20.967565799427,52.24189695
2373,20.96858864879615,52.2362821
2407,20.97047943276985,52.23788805
2408,20.966123804686017,52.2382032
2411,20.967565799427,52.24189695
23,20.977386290844045,52.25148795
24,20.97676482744548,52.24836835
33,20.97676482744548,52.24836835
47,20.977386290844045,52.25148795
2254,20.9787403,52.2507066
2255,20.9787403,52.2507066
2261,20.9787403,52.2507066
2266,20.97676482744548,52.24836835
2280,20.9787403,52.2507066
2283,20.977386290844045,52.25148795
2319,20.97676482744548,52.24836835
2335,20.9787403,52.2507066
2366,20.9787403,52.2507066
2376,20.97676482744548,52.24836835
2383,20.977386290844045,52.25148795
2386,20.9787403,52.2507066
2390,20.97676482744548,52.24836835
0,20.97841009422049,52.25267745
5,20.978762798574525,52.25265945
27,20.97841009422049,52.25267745
1407,20.97739751216679,52.25275985
25,20.97637229164759,52.2415373
2235,20.97149678807537,52.23989335
2238,20.97421104529309,52.2394862
2292,20.9712259,52.2391002
2259,20.9646441,52.2328197
2269,20.96192082569433,52.2312882
30,20.9600586973314,52.2309609
2325,20.9611541,52.23074335
2428,20.9600586973314,52.2309609
2244,20.958458867811824,52.22761545
2271,20.967898685772305,52.23294475
2285,20.967898685772305,52.23294475
2226,20.97175517735708,52.2306663
2287,20.9753838,52.2286994
2317,20.974266113700786,52.2311545
2405,20.97175517735708,52.2306663
2427,20.976308554016192,52.23135345
2245,20.97657056953296,52.23427525
2424,20.979369966980165,52.234579
2372,20.97756028902321,52.23003495
2257,20.96421696204492,52.22679195
26,20.970137614160983,52.22822155
39,20.970137614160983,52.22822155
2227,20.97005323074521,52.2267934
2298,20.977087837553647,52.22865025
2334,20.970137614160983,52.22822155
2345,20.97426262240024,52.2275005
2418,20.970137614160983,52.22822155
2305,20.9479511204,52.24662635
2340,20.954396953352635,52.24752995
2365,20.942606442473625,52.24895315
2391,20.94653195822275,52.24722115
3,20.93719739168188,52.24175
4,20.93820015,52.2417422
8,20.942835758819506,52.24288815
46,20.946634310172325,52.2432261
2232,20.93719739168188,52.24175
2247,20.939556411878,52.2444714
2262,20.939556411878,52.2444714
2264,20.9395652,52.2444224
2277,20.939556411878,52.2444714
2291,20.946634310172325,52.2432261
2311,20.946217,52.24566355
2327,20.939556411878,52.2444714
2328,20.939556411878,52.2444714
2336,20.939556411878,52.2444714
2360,20.93874000214994,52.2420109
2370,20.939556411878,52.2444714
2378,20.939556411878,52.2444714
2414,20.93719739168188,52.24175
2239,20.94676148130556,52.242148400000005
2361,20.947377056940645,52.24109935
2398,20.9448723,52.2421315
2225,20.956766,52.2373619
6,20.950492638647944,52.2447435
10,20.954534447210342,52.2461132
2242,20.955791785373748,52.2450472
2263,20.95036479460383,52.2460422
2273,20.949186871868395,52.24596025
2312,20.948781504635942,52.2444451
2347,20.949186871868395,52.24596025
2380,20.949186871868395,52.24596025
2382,20.949186871868395,52.24596025
2415,20.94743592963618,52.2432295
2246,20.926196187032623,52.2306349
2406,20.929971378092027,52.2331771
2288,20.9458875499246,52.2359771
2422,20.949346205785712,52.23776345
21,20.94105374014161,52.2376117
50,20.93847933859228,52.23685265
2234,20.9385094,52.23608065
2304,20.93965030808264,52.238177
2377,20.9385094,52.23608065
2379,20.93633315045852,52.2353607
2429,20.936227619612044,52.23890165
2349,20.940148672576555,52.2340098
2350,20.94369394003937,52.23507145
2236,20.9346925,52.2307546
2330,20.9346925,52.2307546
2416,20.935153840699066,52.23308485
2267,20.94757341911536,52.23413155
2299,20.95634723953998,52.2342056
2282,20.953412276003505,52.23205105
