,lon,lat
2258,20.95388585,52.22832875
2358,20.94567668456684,52.2261879
2331,20.93625273337243,52.22118505
2333,20.9319135,52.2233255
2231,20.9486969,52.2243381
2251,20.9364662,52.2218231
2270,20.9364662,52.2218231
2293,20.9364662,52.2218231
2303,20.9364662,52.2218231
2316,20.9364662,52.2218231
2326,20.93906010064307,52.22148945
2332,20.948416,52.2254544
2353,20.9479724,52.2245316
2430,20.94742980997679,52.22490135
2310,20.95420374375444,52.225647050000006
2404,20.954029991332607,52.22431965
18,20.9896959,52.2230923
29,20.9896959,52.2230923
759,20.99132856191616,52.22476375
775,20.9935922,52.2251343
847,20.9896959,52.2230923
827,20.99275237706422,52.2172112
755,21.00046319258324,52.22198535
752,21.004079,52.2177513
753,21.00308155,52.21740765
767,20.998282089341167,52.2177343
770,20.99595863243293,52.21731325
772,21.00306017745016,52.21959645
784,21.004079,52.2177513
789,20.99592243722951,52.21784045
790,21.00306017745016,52.21959645
798,20.99595863243293,52.21731325
824,20.99595863243293,52.21731325
835,21.00394730250062,52.2180005
838,21.00405921788518,52.21748865
846,20.998282089341167,52.2177343
848,21.0009814,52.21957705
841,20.983912821508063,52.2219434
818,20.9755500737006,52.2196585
751,20.97977429018921,52.217555950000005
810,20.97977429018921,52.217555950000005
836,20.97977429018921,52.217555950000005
849,20.98182646171733,52.2195069
861,20.98182646171733,52.2195069
792,20.98275523336508,52.21755095
806,20.984377326593886,52.2167107
788,20.96792981722848,52.21585015
793,20.967550602940705,52.21371905
816,20.96792981722848,52.21585015
820,20.967550602940705,52.21371905
844,20.967550602940705,52.21371905
852,20.967550602940705,52.21371905
853,20.970036371664257,52.21630585
864,20.967550602940705,52.21371905
865,20.967550602940705,52.21371905
866,20.970036371664257,52.21630585
867,20.967550602940705,52.21371905
868,20.970036371664257,52.21630585
763,20.974328301553346,52.2163877
768,20.97437269467681,52.21521135
815,20.970583614281665,52.21445195
829,20.97285949625256,52.215039
855,20.972461242300785,52.2138919
857,20.973125350000004,52.2143837
797,20.979272,52.21575855
813,20.97791622407041,52.21621335
823,20.976755607289835,52.21666255
830,20.976501081060192,52.21565715
831,20.97620887716176,52.2125794
854,20.97558274119488,52.212869600000005
859,20.97581386871173,52.2141148
796,20.987192700295743,52.21263155
809,20.987192700295743,52.21263155
778,20.94238489640681,52.20626165
771,20.97551668648412,52.20881105
805,20.9778750757457,52.20983025
807,20.9778750757457,52.20983025
817,20.97551668648412,52.20881105
840,20.9778750757457,52.20983025
766,20.97851153027294,52.2061964
812,20.984466146679736,52.2090569
801,20.97250333977497,52.20297355
804,20.973226250000003,52.20268165
825,20.97250333977497,52.20297355
761,20.981366274202173,52.201211150000006
781,20.97622176893438,52.202516
814,20.98393278488092,52.204291600000005
794,20.98244122578508,52.1994653
791,20.974946160034925,52.206723
795,20.973601804626632,52.2049318
780,20.973539668477585,52.19963155
811,20.977811547394367,52.1995479
850,20.9740480785442,52.19681095
769,20.98108860394616,52.19672865
782,20.97832002879888,52.194963
477,20.9913452,52.2090608
522,20.996753163775075,52.20707455
564,20.99596919217485,52.20695585
574,20.996753163775075,52.20707455
599,20.99596919217485,52.20695585
673,20.996753163775075,52.20707455
760,20.99598843601624,52.21594075
842,21.004975390992563,52.2104532
862,20.997023599238304,52.21386495
863,20.997023599238304,52.21386495
845,20.96126522021348,52.2137052
821,20.9671403,52.20897165
851,20.967294748191406,52.21168325
856,20.96623860173564,52.208395550000006
754,20.970636790692645,52.2079747
828,20.971643743500085,52.20939775
757,20.96620337986493,52.20595435
765,20.96620337986493,52.20595435
773,20.96620337986493,52.20595435
779,20.968213302251705,52.2045261
787,20.96620337986493,52.20595435
834,20.968458367118224,52.20481605
858,20.96620337986493,52.20595435
762,20.956985255277225,52.21039685
764,20.95274432669416,52.2103455
777,20.95274432669416,52.2103455
802,20.95627414866953,52.20798095
833,20.954610353432592,52.20803715
839,20.957785767959106,52.21075505
776,20.951924462999543,52.202360600000006
785,20.95902637876448,52.20032435
800,20.952053994476746,52.2023305
826,20.95292627565806,52.20199045
774,20.96126517837637,52.2020643
783,20.961564146749524,52.2031138
799,20.965213261205903,52.200236
819,20.96176979603635,52.20076525
832,20.96250838265155,52.2010661
837,20.961347726693223,52.201891450000005
843,20.96566591382229,52.19961945
669,20.99957839466086,52.206981850000005
682,21.001671955872247,52.2085398
649,21.0096577685971,52.208802950000006
607,21.014138723888337,52.21020085
660,21.014138723888337,52.21020085
679,21.014138723888337,52.21020085
695,21.016093816476342,52.20855015
696,21.016093816476342,52.20855015
718,21.016093816476342,52.20855015
732,21.014138723888337,52.21020085
735,21.016093816476342,52.20855015
739,21.014138723888337,52.21020085
742,21.016093816476342,52.20855015
662,21.0004739,52.2016191
485,21.00634477902331,52.2040857
491,21.008014397396146,52.204246600000005
504,21.004477270582804,52.2059013
512,21.004477270582804,52.2059013
538,21.008014397396146,52.204246600000005
581,21.004477270582804,52.2059013
611,21.008014397396146,52.204246600000005
734,21.004477270582804,52.2059013
479,21.01204793511134,52.2048863
621,21.014167562148383,52.20551105
625,21.014167562148383,52.20551105
647,21.014167562148383,52.20551105
701,21.014167562148383,52.20551105
708,21.01379480312574,52.2037093
724,21.014167562148383,52.20551105
489,21.01519013073917,52.2059154
509,21.020649589754857,52.20664
543,21.019163858489023,52.2072626
710,21.01551185375304,52.20807545
598,21.02357583781164,52.20789225
650,21.02287547512577,52.2068787
671,21.02357583781164,52.20789225
681,21.0237556,52.2089716
707,21.02357583781164,52.20789225
726,21.02277895988357,52.2090477
498,21.0261893,52.20224565
580,21.02578605,52.2049825
683,21.02812837985088,52.20546495
14,21.0304073,52.200516
556,21.032707279492023,52.20166065
563,21.0304073,52.200516
630,21.032033953452537,52.20173
729,21.0303179,52.2016251
506,21.00373415,52.2016958
614,21.005505785231662,52.1976303
623,21.004287264213453,52.19703440000001
561,21.005854394291752,52.19973965
575,21.009769353414463,52.19537125
643,21.00759025396217,52.201025
658,21.0096902,52.1983118
675,21.0096902,52.1983118
461,21.01481534686411,52.20269405
483,21.01315145,52.2016361
546,21.01527349494036,52.20009775
593,21.01425494896024,52.198769850000005
731,21.0176921,52.19709935
748,21.0141766,52.196262
749,21.0141766,52.196262
505,21.01952651483331,52.2032543
560,21.01655214305308,52.2029058
571,21.0209054,52.2007281
612,21.01655214305308,52.2029058
637,21.018170748741944,52.19989685
645,21.0195232,52.1997383
657,21.0172071,52.2014916
676,21.01655214305308,52.2029058
694,21.01655214305308,52.2029058
475,21.04580079777431,52.20101459999999
501,21.04580079777431,52.20101459999999
519,21.04735985,52.20022915
570,21.04735985,52.20022915
576,21.04580079777431,52.20101459999999
592,21.04580079777431,52.20101459999999
603,21.04580079777431,52.20101459999999
655,21.04735985,52.20022915
747,21.04776740277157,52.1994421
13,21.0394438,52.1961443
547,21.034679523663844,52.1976072
619,21.0329322133785,52.1984835
472,20.99454445,52.1969458
518,21.0003337,52.194863350000006
616,20.99953744647821,52.19423245
618,20.991798677407505,52.19412595
690,20.992437418133672,52.19536695
723,20.99418000761319,52.1973718
467,20.9884178,52.1887543
523,20.9941684373509,52.19097725
42,20.99870275808553,52.19133025
528,20.996232355738705,52.1903032
533,20.99615047496393,52.1916441
588,20.999238112151907,52.1898813
628,20.9989078773446,52.1916614
646,20.999238112151907,52.1898813
664,21.00086152502157,52.1902175
668,20.999238112151907,52.1898813
684,21.00086152502157,52.1902175
693,21.00086152502157,52.1902175
709,21.00086152502157,52.1902175
725,20.99870275808553,52.19133025
737,20.99870275808553,52.19133025
740,20.99870275808553,52.19133025
744,20.99870275808553,52.19133025
488,21.004719636144344,52.19091485
495,21.00606049597249,52.1941299
610,21.004363935459228,52.1938966
632,21.005553515938047,52.19063485
663,21.00598594677703,52.1921856
741,21.009430620978144,52.1928282
602,21.013302165962443,52.19342275
622,21.012131204311707,52.1920228
703,21.01085858822821,52.19040575
514,21.01734816085355,52.19462125
687,21.01933688785342,52.1942339
466,21.018616338381545,52.1927184
615,21.017427080369256,52.19176725
704,21.018616338381545,52.1927184
721,21.0203165748417,52.19100305
549,21.0234507,52.1944123
651,21.019134715630763,52.195912500000006
685,21.022978866185497,52.1905079
722,21.021537848321664,52.1935141
460,21.02513911163412,52.1987336
507,21.025071885416665,52.1948002
510,21.02513911163412,52.1987336
582,21.02625025948768,52.19327005
613,21.026328013823274,52.19187895
670,21.026328013823274,52.19187895
745,21.026328013823274,52.19187895
680,21.0202496,52.1833861
697,21.0206259,52.184142
490,21.0507477,52.1796383
508,21.0532032,52.18293695
530,21.04838152862914,52.1832198
609,21.0521537,52.1803844
699,21.048361845769087,52.17957765
487,21.048578826772896,52.17719445
503,21.05720206495853,52.17312495
513,21.0556261,52.1765703
584,21.05896018253408,52.176092
606,21.062367960081133,52.17410815
689,21.062454995494264,52.173382700000005
706,21.0556261,52.1765703
720,21.0516955,52.17837165
736,21.062454995494264,52.173382700000005
743,21.062454995494264,52.173382700000005
577,21.0646974926022,52.18339585
642,21.06208853273497,52.18196335
702,21.05899332686455,52.1814462
635,21.00396664029637,52.1864765
624,20.99670775,52.1768556
659,20.9987243,52.1756834
463,20.999063910722583,52.1731535
469,20.99535569432756,52.17534915
540,20.9941679,52.1733844
617,20.996126534446844,52.1740214
677,20.9949986,52.1739855
715,20.98848092164431,52.1768728
464,21.00440258111552,52.18249295
499,21.0077658,52.1823993
502,21.00440258111552,52.18249295
597,21.00440258111552,52.18249295
644,21.00440258111552,52.18249295
653,21.00440258111552,52.18249295
626,21.012097982790948,52.17736815
521,21.002987803392035,52.1772368
562,21.0070531,52.1748589
654,21.00846627432019,52.1738998
678,21.002987803392035,52.1772368
700,21.00939108667137,52.1726225
536,21.0044077,52.16862455
557,21.00053933303962,52.17211645
639,21.00190767315404,52.1721512
666,21.00074385,52.1703685
691,21.0017621,52.1706375
711,21.005868937335137,52.16833695
482,21.0264865,52.1765031
520,21.0218411,52.1743268
554,21.0221984,52.1745665
716,21.0264865,52.1765031
586,21.031900350333924,52.1730931
730,21.0288209,52.1742665
595,21.0242636,52.1709784
541,20.9951995,52.2023268
524,20.991377084728114,52.19808495
860,20.98832142933816,52.20490325
480,20.98656135569034,52.19643795
652,20.98762490046527,52.1920079
750,20.98827560675356,52.195998
493,21.046966887254904,52.21041395
500,21.039515846302525,52.20868405
674,21.040633523076924,52.20807985
712,21.046966887254904,52.21041395
537,21.035040385777023,52.20611685
558,21.033638137372304,52.20615085
569,21.035606509505588,52.20528515
656,21.0353456,52.2030348
665,21.0353456,52.2030348
717,21.0357326,52.2029133
462,21.03806050204564,52.205139
486,21.0406524,52.2048953
525,21.040070613523405,52.2038987
578,21.03998318530315,52.2057363
579,21.038153502378428,52.2035151
629,21.039169923920856,52.2017561
640,21.0400639,52.2049464
686,21.03947347403787,52.20497655
713,21.03748697103178,52.203854750000005
542,21.044069033694647,52.2036124
667,21.04596735266845,52.2043249
692,21.04596735266845,52.2043249
727,21.044069033694647,52.2036124
516,21.0140909,52.1885079
572,21.0140909,52.1885079
583,21.01865527771832,52.18465305
620,21.01731333729132,52.18487885
531,21.01255515015196,52.1817536
608,21.01017362802512,52.18275165
496,21.015676906988595,52.17763755
497,21.0169672,52.1743996
634,21.0199374,52.1772291
641,21.01987773403716,52.1769906
470,21.01499527522905,52.17078795
548,21.01283874873084,52.170468
551,21.01222055,52.1727392
587,20.993246038923488,52.18695545
746,20.991650723165712,52.1850849
473,20.98896054699104,52.1848514
478,20.997151195384184,52.18380475
484,20.98896054699104,52.1848514
568,20.99678245,52.1809639
601,20.9962876,52.1799996
688,20.99499115150212,52.1812224
594,21.0011847,52.1823401
636,20.99909624526119,52.1795861
492,21.0327083,52.1727325
511,21.0327083,52.1727325
550,21.031092061784385,52.1714037
559,21.0289819643844,52.17033695
476,21.03900896617821,52.1735439
517,21.04201974464913,52.17332089999999
600,21.03900896617821,52.1735439
589,21.04966452827273,52.209199
633,21.050433513841504,52.20963
605,21.05898070974889,52.210838
631,21.05898070974889,52.210838
468,21.0518775149149,52.2009078
494,21.074600021860466,52.20905585
532,21.073650144448184,52.21181215
573,21.073650144448184,52.21181215
719,21.083030118115943,52.20779455
738,21.073650144448184,52.21181215
566,21.0303811,52.18663255
661,21.044650452342985,52.18426985
534,21.039199,52.1760874
465,21.025829736071508,52.18622085
474,21.0239946,52.1842205
529,21.02651106246029,52.18804795
555,21.02579050208446,52.1878258
590,21.02717956465878,52.18399235
648,21.02707860392164,52.18787055
526,21.06354323928334,52.1951517
535,21.06382018216097,52.19408515
552,21.060725,52.1900115
591,21.0619282,52.1889019
728,21.0574613,52.1928786
471,21.0683516,52.1859213
515,21.068658816851386,52.1874808
539,21.068658816851386,52.1874808
553,21.070937743612674,52.18753015
585,21.064914959346105,52.18792115
705,21.066234,52.1859819
733,21.0660974,52.1859494
2027,21.0695938,52.1856414
2134,21.0637384,52.1701167
604,21.05500013334747,52.18918635
627,21.04974863312625,52.19111135
638,21.05500013334747,52.18918635
527,21.0557102,52.1849713
544,21.05651977371165,52.18575715
672,21.0557102,52.1849713
698,21.05910216517857,52.18435795
714,21.0557102,52.1849713
875,21.05940752255352,52.23383715
891,21.056083742816764,52.23672185
912,21.05626610686776,52.235939
966,21.05940752255352,52.23383715
1011,21.054348631748816,52.23565755
873,21.0531551566424,52.23024665
906,21.05382656592562,52.22825015
928,21.05188757739095,52.2296142
962,21.05236761761664,52.22711195
1008,21.055264233427373,52.2276905
905,21.053842373445377,52.23168295000001
941,21.04819709848601,52.2344071
955,21.051587734136056,52.23107065
970,21.053300830434782,52.23196225
996,21.05200833330277,52.2330882
1000,21.05157155904621,52.2336815
948,21.057333150000005,52.22885545
1007,21.06031756678459,52.23010515
877,21.06286236213616,52.234169300000005
879,21.057848611321347,52.23755795
917,21.0640404,52.23612635
922,21.05932624144832,52.2345861
937,21.06449975,52.23495
987,21.05933976187372,52.23651515
988,21.0614764,52.2395532
1026,21.05933976187372,52.23651515
1030,21.05933976187372,52.23651515
1036,21.05933976187372,52.23651515
1048,21.060512643875533,52.23742965
1052,21.05933976187372,52.23651515
1059,21.066075575593327,52.234830200000005
981,21.06529931646597,52.23261245
994,21.063285793521217,52.2292608
1002,21.06529931646597,52.23261245
1029,21.068370114801343,52.2317738
880,21.06666205378997,52.229027
900,21.069548138999863,52.2268973
924,21.07120668429096,52.226975
940,21.06666205378997,52.229027
958,21.06666205378997,52.229027
960,21.0680027,52.2256319
961,21.06934000413436,52.22746935000001
990,21.0652159,52.2261243
995,21.06666205378997,52.229027
1012,21.06666205378997,52.229027
1032,21.06666205378997,52.229027
957,21.06234414800937,52.2238861
1040,21.06480972084058,52.2241858
882,21.055318962671794,52.2478749
890,21.055318962671794,52.2478749
936,21.0455242,52.2479567
943,21.0455242,52.2479567
968,21.048396565688915,52.2487056
974,21.055318962671794,52.2478749
982,21.05387340850677,52.2478909
1028,21.055318962671794,52.2478749
1046,21.048396565688915,52.2487056
1053,21.048396565688915,52.2487056
871,21.08364554041861,52.25241055
953,21.07857679959132,52.2523879
976,21.05818790349408,52.2483759
927,21.069675796368948,52.2499267
939,21.0637088,52.2463195
997,21.065048102559217,52.247592100000006
1016,21.065000730979687,52.2470439
1039,21.07211588989139,52.24825015
1022,21.10210788642617,52.2504645
950,21.07775654076384,52.2517172
973,21.07775654076384,52.2517172
1027,21.0788315332136,52.24994015
876,21.080981724300763,52.24609635
881,21.080981724300763,52.24609635
885,21.082535684437406,52.24849718587893
894,21.077200015885293,52.24637695
899,21.077200015885293,52.24637695
909,21.079524832497228,52.247189500000005
910,21.08180638608673,52.2494107623234
911,21.080981724300763,52.24609635
920,21.082535684437406,52.24849718587893
923,21.080981724300763,52.24609635
951,21.080981724300763,52.24609635
964,21.080981724300763,52.24609635
971,21.07598695,52.24862735
991,21.080981724300763,52.24609635
993,21.080169475384388,52.24830275
999,21.08156306252328,52.24683845
1004,21.080981724300763,52.24609635
1025,21.080981724300763,52.24609635
1031,21.077200015885293,52.24637695
1033,21.082535684437406,52.24849718587893
1037,21.082783676296827,52.246931700000005
1043,21.077200015885293,52.24637695
1050,21.079197097236182,52.24535245
1057,21.0821985,52.2478753
897,21.09537202949888,52.24844125
954,21.09606510091984,52.2494124
1024,21.0939302655514,52.2488328
884,21.08742362172213,52.24585635
1006,21.0885735,52.2463519
1038,21.094020911046183,52.2464977
1054,21.094020911046183,52.2464977
1055,21.094020911046183,52.2464977
898,21.113051300743493,52.2416784
929,21.11307983471487,52.24501965
930,21.11308494447588,52.2431598
931,21.10962245837979,52.2405322
933,21.1126313,52.2437044
965,21.108271786243403,52.24717985
1021,21.10674057033315,52.2451054
888,21.0692958,52.243573
915,21.07136649237785,52.24397345
1013,21.063044004636826,52.24512305
1023,21.07238953378808,52.24406185
1003,21.07875445,52.24437195
892,21.080741913535977,52.2420321
947,21.083761540504383,52.2437245
952,21.080741913535977,52.2420321
984,21.08171832397496,52.241975
1035,21.080741913535977,52.2420321
870,21.07639727693812,52.2386794
872,21.0794034,52.2376633
901,21.076819288126,52.24116115
938,21.079003825248225,52.24093715
980,21.0794034,52.2376633
983,21.077128214165512,52.2398848
989,21.07860194456521,52.238998
1015,21.0794034,52.2376633
1019,21.079003825248225,52.24093715
1034,21.079003825248225,52.24093715
919,21.088349986776173,52.243604
1014,21.08707035,52.2422646
1061,21.08801858383368,52.2434372
934,21.0831102,52.2387138
945,21.08240450971576,52.2379296
11,21.092372765860976,52.2414301
903,21.0922847,52.2422467
914,21.100430451369828,52.24132564999999
918,21.09694,52.2393798
921,21.0922847,52.2422467
979,21.0922847,52.2422467
986,21.0922847,52.2422467
913,21.08739460841984,52.2395311
944,21.092550194982508,52.23818855
998,21.08739460841984,52.2395311
1017,21.08739460841984,52.2395311
886,21.106670816170432,52.2396804
908,21.10484539513048,52.237649000000005
925,21.10194615487851,52.23992745
1018,21.10761329201224,52.2394582
1058,21.0999864773224,52.23767
902,21.11179257430007,52.235397
904,21.102392898544203,52.2364197
946,21.10585515693365,52.23603
949,21.100084847123888,52.2370932
956,21.099681,52.2342378
992,21.100084847123888,52.2370932
1044,21.100084847123888,52.2370932
1001,21.1149034,52.2373973
926,21.07946834097727,52.2313066
935,21.07820159908016,52.232279250000005
959,21.0784591,52.2341463
963,21.0788243,52.23295795
969,21.0823734,52.232054
1041,21.07946834097727,52.2313066
883,21.103157663617,52.23299665
889,21.08090172078145,52.22918475
896,21.076062893682835,52.2300747
916,21.07614280546051,52.228554
975,21.08090172078145,52.22918475
977,21.08022497336505,52.2279418
942,21.0874091,52.2273534
972,21.088031626921445,52.22521966579771
1010,21.0874091,52.2273534
1060,21.0874091,52.2273534
874,21.104909865384617,52.22855435
1051,21.1021082,52.22767965
1005,21.09875255651012,52.22614455
1047,21.10123367885237,52.22742315
895,21.093746469584524,52.22580862238648
932,21.09872624398384,52.22476179907887
967,21.088211366492747,52.22372205
1009,21.0877221,52.2238296
887,21.08485830013123,52.22165255
893,21.08193074244288,52.2247553
1042,21.080932825833905,52.2247317
869,21.1267381,52.237048
878,21.12654861874228,52.23863059999999
907,21.1271427,52.2377223
985,21.12767419212405,52.2357531
978,21.106509268868944,52.2470974
45,21.097054309824568,52.2446497
1020,21.10387418665544,52.24561175
1045,21.103205,52.2455672
1049,21.097054309824568,52.2446497
1056,21.097054309824568,52.2446497
1087,21.026997754004803,52.25062745
1088,21.029373574851924,52.249153
1089,21.026997754004803,52.25062745
1134,21.026997754004803,52.25062745
1079,21.0346245,52.2524956
1112,21.0334364,52.2532523
1117,21.0356824,52.2522344
1121,21.03095030287471,52.2504862
1100,21.0355513,52.2502338
1125,21.03487547411576,52.2501951
