,lon,lat
1063,21.02747348877245,52.26199595
1081,21.02514343849458,52.262401
1084,21.031429817978733,52.26274345
1132,21.02514343849458,52.262401
1135,21.02638831225601,52.26201705
1137,21.02638831225601,52.26201705
1148,21.02638831225601,52.26201705
1065,21.03206923039555,52.25973395
1070,21.03495692117452,52.26059705
1080,21.0316465235631,52.25800815
1094,21.03206923039555,52.25973395
1102,21.03320408246424,52.25891835
1106,21.03320408246424,52.25891835
1115,21.03047411299459,52.26006555
1116,21.03320408246424,52.25891835
1120,21.033205765203697,52.2616523
1145,21.03320408246424,52.25891835
15,21.032028606305254,52.26559315
1067,21.03310532602753,52.26366695
1083,21.032028606305254,52.26559315
1091,21.0303722323212,52.26592215
1103,21.03578182611496,52.2627474
1108,21.03578182611496,52.2627474
1114,21.032028606305254,52.26559315
1139,21.03578182611496,52.2627474
1142,21.035958212962345,52.2613087
1097,21.03266102879205,52.2574903
1101,21.030339238179103,52.256594
1141,21.03266102879205,52.2574903
1146,21.03266102879205,52.2574903
1147,21.03266102879205,52.2574903
1149,21.03266102879205,52.2574903
1068,21.039881188181724,52.2623111
1078,21.041813763256805,52.2634272
1085,21.041147157975807,52.26148925
1136,21.039881188181724,52.2623111
1086,21.0444819,52.2592449
1098,21.0444819,52.2592449
1105,21.04344551932917,52.2601233
1066,21.0375724,52.2537876
1124,21.0375724,52.2537876
1130,21.0375724,52.2537876
1064,21.043940055206043,52.25277775
1082,21.039242720799727,52.254049300000005
1140,21.039242720799727,52.254049300000005
1090,21.050079133193588,52.2550949
1119,21.048283923222904,52.2558552
1126,21.048283923222904,52.2558552
1144,21.048283923222904,52.2558552
1072,21.047064,52.25397035
1074,21.0511824,52.2522112
1093,21.0511824,52.2522112
1099,21.0511824,52.2522112
1111,21.0511824,52.2522112
1118,21.0511824,52.2522112
1129,21.0483205,52.25427
1143,21.0511824,52.2522112
1062,21.05792964549626,52.2571443
1069,21.05792964549626,52.2571443
1073,21.053860291648142,52.2569438
1075,21.05792964549626,52.2571443
1076,21.0574968980961,52.2578994
1092,21.05792964549626,52.2571443
1095,21.05792964549626,52.2571443
1107,21.05617941619876,52.26181285
1109,21.053860291648142,52.2569438
1110,21.05792964549626,52.2571443
1122,21.053860291648142,52.2569438
1127,21.057394119085423,52.25935495
1128,21.05292585,52.25792545
1131,21.05792964549626,52.2571443
1133,21.057394119085423,52.25935495
1138,21.05792964549626,52.2571443
1567,21.014990222862544,52.2922231
1577,21.014990222862544,52.2922231
1587,21.014990222862544,52.2922231
1597,21.014990222862544,52.2922231
1605,21.0225688,52.2837523
1614,21.014990222862544,52.2922231
1619,21.014990222862544,52.2922231
1071,21.006160171574454,52.2885351
1113,21.006160171574454,52.2885351
1150,21.006160171574454,52.2885351
347,20.961653051737187,52.2795626
370,20.968568427649352,52.2754806
403,20.968568427649352,52.2754806
415,20.961653051737187,52.2795626
459,20.96323600646128,52.27726515
387,20.970164407789383,52.28341315
421,20.966811449999994,52.28228235
329,20.9722683,52.2831167
344,20.97671574460697,52.2864463
352,20.974649,52.2842167
355,20.974649,52.2842167
390,20.9779055,52.2807175
408,20.9721423,52.2843575
429,20.9780001,52.2834515
438,20.974046541287333,52.2800675
342,20.948659408333345,52.2814155
373,20.95076433639303,52.2854001
394,20.942415861367124,52.2843702
413,20.95018933269801,52.286498
437,20.94475815064797,52.28353485
442,20.950334818848987,52.28377855
337,20.955229794705065,52.28245255
378,20.958820110435013,52.27839205
397,20.954779291531523,52.28163545
404,20.95496350879976,52.28033555
424,20.95813255,52.2793757
440,20.95470610762465,52.27892695
364,20.941013167016408,52.2763151
380,20.9395035,52.2771589
409,20.9395035,52.2771589
411,20.9395035,52.2771589
436,20.9414732,52.2747007
452,20.9395035,52.2771589
2470,20.94307170787671,52.27179485
338,20.96026776859795,52.2730496
350,20.95400074959744,52.2730289
368,20.95646588399857,52.2749311
381,20.95667226927288,52.2741083
384,20.948351767292564,52.27404605
406,20.949236494453302,52.27445405
418,20.948327662765337,52.2749307
428,20.961600656334177,52.27346955
444,20.95400074959744,52.2730289
330,20.955268105758552,52.27037615
449,20.955268105758552,52.27037615
332,20.939519314956016,52.2695925
398,20.93869056993558,52.27230405
412,20.93611200673292,52.2725802
441,20.941025464507355,52.27098445
447,20.94627474906119,52.2703488
371,20.9437781,52.2664186
389,20.9437781,52.2664186
385,20.95184589455437,52.26566895
396,20.95429310755573,52.26750195
405,20.952653409913687,52.2672947
432,20.9484999,52.2671615
335,20.94261508661088,52.2921616
369,20.9380181,52.2943077
393,20.93855506058076,52.2955217
410,20.93945575688817,52.29374655
430,20.938496192091463,52.296326050000005
358,20.941679903968016,52.29054065
372,20.94316946281144,52.291509000000005
401,20.9443171,52.2881291
363,20.937884680215497,52.2908927
400,20.933113485712376,52.29173745
435,20.93410202047231,52.29262065
353,20.9380414120972,52.2885295
354,20.93678626548505,52.2865874
422,20.93827377227465,52.2894435
336,20.9322197,52.2836689
345,20.93959731390651,52.2843984
359,20.93835279732553,52.28314965
367,20.93777620756972,52.28509015
414,20.93959731390651,52.2843984
439,20.938936295455143,52.2836702
443,20.9322197,52.2836689
450,20.9322197,52.2836689
455,20.9322197,52.2836689
388,20.9270841,52.2866774
420,20.926633697194504,52.28134365
377,20.9371113,52.2807454
339,20.914179683894147,52.2755494
425,20.918403607004592,52.277438200000006
333,20.92578668943941,52.27483175
340,20.92062696197264,52.27385565
327,20.9317479499366,52.27254225
328,20.927736364923103,52.27095485
334,20.931107026022552,52.27587845
341,20.9296699562365,52.2725335
356,20.93111859496345,52.2748173
362,20.9296699562365,52.2725335
366,20.9305406,52.27330675
383,20.927736364923103,52.27095485
386,20.927736364923103,52.27095485
417,20.93350974087462,52.27794265
419,20.93111859496345,52.2748173
434,20.9296699562365,52.2725335
391,20.959102204204264,52.282759
427,20.959102204204264,52.282759
331,20.96025836484742,52.29520515
374,20.96011260691919,52.29586145
376,20.96011260691919,52.29586145
382,20.941957868891777,52.29987395
343,20.933950309163745,52.3071843
326,20.92291795000001,52.3097612
346,20.917420236086954,52.3128642
348,20.92291795000001,52.3097612
361,20.9152157,52.3115841
365,20.924121047829832,52.306575
375,20.917420236086954,52.3128642
395,20.917420236086954,52.3128642
416,20.9198062,52.3108304
426,20.92022393409013,52.30821005
431,20.917420236086954,52.3128642
360,20.88149414418886,52.3021419
448,20.8830863,52.3021978
445,20.87755701246948,52.2876668
357,20.943073104017323,52.27695945
392,20.944186250000005,52.28203865
433,20.944184273964563,52.2794062
446,20.9395642,52.277452
451,20.94299314187224,52.2815074
453,20.9395642,52.277452
454,20.9395642,52.277452
456,20.9395642,52.277452
457,20.9395642,52.277452
351,20.95004459914845,52.2776822
379,20.9510155,52.2767648
399,20.9489177,52.2772809
402,20.949600840264186,52.2782248
407,20.9489177,52.2772809
423,20.9489177,52.2772809
458,20.95847606510924,52.2753348
136,20.9164536897514,52.25985775
69,20.9198504,52.2627699
90,20.92050489069974,52.2587466
67,20.89981993478395,52.24001005
71,20.90350344719789,52.24228955
124,20.90179953709302,52.243269
58,20.918669621008465,52.24090015
108,20.9230718453373,52.2424045
73,20.90119340304959,52.23579355
97,20.89992415,52.2333413
99,20.90119340304959,52.23579355
113,20.90119340304959,52.23579355
146,20.896170689790225,52.2352606
85,20.91051661750245,52.23551415
111,20.91080147461746,52.2342176
112,20.9123294,52.2343733
119,20.91080147461746,52.2342176
133,20.91143136775402,52.2361604
138,20.91080147461746,52.2342176
140,20.910284050696333,52.2341598
57,20.941373856014245,52.2555666
101,20.9441878,52.25690815
126,20.9510809465854,52.261908250000005
2443,20.9510809465854,52.261908250000005
65,20.9329996085963,52.255787600000005
68,20.9325778,52.2576907
76,20.9329989,52.2557842
82,20.9325778,52.2576907
93,20.93025555,52.25499575
116,20.939075606560305,52.25985365
120,20.9317673,52.2603396
128,20.9325778,52.2576907
72,20.89873952209812,52.26016655
81,20.9015209,52.2611811
70,20.89716365761654,52.24708425
92,20.907420144701,52.24632075
102,20.89716365761654,52.24708425
129,20.900794512921795,52.2462043
147,20.900794512921795,52.2462043
62,20.9203598,52.2561835
66,20.9255189940694,52.25918935
78,20.9255189940694,52.25918935
117,20.924270084864297,52.2557982
87,20.91958205035692,52.25503075
107,20.920434351631343,52.2519451
110,20.917887834243103,52.25408875
142,20.920434351631343,52.2519451
143,20.920434351631343,52.2519451
55,20.92543146341479,52.24956185
56,20.928002018624085,52.2514451
84,20.928002018624085,52.2514451
89,20.928002018624085,52.2514451
134,20.927123441949547,52.25082805
132,20.917762546389035,52.24886415
75,20.894697530310587,52.25405575
83,20.8952968,52.2506318
106,20.89510000155752,52.25516295
123,20.896280332640664,52.2575657
125,20.89002822927757,52.25393785
135,20.89039975,52.25652935
141,20.89515990895401,52.2567141
61,20.904320989321192,52.2309143
74,20.89977293432312,52.2295789
103,20.90351957087013,52.23057525
139,20.90944439768758,52.23205245
98,20.92204151933753,52.232264
130,20.919761183832385,52.23284335
2297,20.91674159785616,52.23211495
77,20.9003683,52.2240139
80,20.9003683,52.2240139
121,20.899806169199053,52.221351
54,20.91042127179944,52.22593845
59,20.902873821891603,52.22379995
60,20.9051987,52.2267369
96,20.913265563281875,52.22572105
115,20.913265563281875,52.22572105
122,20.90736465,52.2262578
131,20.913265563281875,52.22572105
64,20.9160859,52.2213478
104,20.90631921279055,52.22302745
105,20.902162437881863,52.2222372
137,20.9089102,52.2217012
86,20.91854591571169,52.22690045
91,20.91867296741841,52.22621624999999
94,20.9157514,52.2247724
109,20.9152133,52.2265892
118,20.916491068134714,52.22333475
63,20.89095743754737,52.23240895
79,20.889755067526465,52.23151655
127,20.889755067526465,52.23151655
145,20.89095743754737,52.23240895
88,20.881243875969474,52.21975105
95,20.89572041706188,52.228733950000006
100,20.89572041706188,52.228733950000006
114,20.890517046894,52.22818705
144,20.88578948667105,52.22680155
2192,20.958773640277776,52.18837755
2203,20.96011452134046,52.1875117
2210,20.96011452134046,52.1875117
2221,20.96011452134046,52.1875117
2164,20.963748234939423,52.182992
2184,20.97272117356618,52.1844249
2219,20.974017079196244,52.18284105
2220,20.97272117356618,52.1844249
2224,20.975907595084607,52.1819951
2153,20.9479953,52.17939
2186,20.9479953,52.17939
2207,20.939429062787354,52.19657985
2155,20.954405146366344,52.1937535
2204,20.94035035,52.19170585
2167,20.95310525,52.18895035
2215,20.93265195208804,52.1971871
2151,20.960492,52.1888837
2154,20.96489019628087,52.1931409
2158,20.9666143,52.1926589
2176,20.96866951427838,52.19468675
2195,20.960492,52.1888837
2199,20.96564985457617,52.19135095
2202,20.960492,52.1888837
2206,20.969747683167228,52.1913982
2208,20.96167383597936,52.18961465
2162,20.97364365,52.1925181
2196,20.979000250501898,52.1892435
2172,20.94491772242729,52.1804291
2211,20.944874124930795,52.17903115
2187,20.94007354048073,52.1772814
2216,20.94007354048073,52.1772814
2173,20.906980415169016,52.206616100000005
2180,20.904257676350547,52.2101757
2194,20.904257676350547,52.2101757
2198,20.908950086470075,52.2127316
2214,20.904257676350547,52.2101757
2223,20.9097296,52.2114048
2152,20.89463787242705,52.2058735
2175,20.90116833603952,52.204234
2177,20.89463787242705,52.2058735
2181,20.90136059222197,52.20263185
2191,20.89463787242705,52.2058735
2200,20.897599708152967,52.20532725
2209,20.89347,52.2058036
2212,20.906838357716897,52.2064338
2218,20.905157344085296,52.20628395
2150,20.919231997500003,52.20906535
2163,20.91465779673672,52.20880575
2165,20.9181582400615,52.20883445
2166,20.9152694,52.211980100000005
2169,20.912798652009386,52.2102878
2178,20.9155529,52.212389400000006
2188,20.9181582400615,52.20883445
2201,20.912798652009386,52.2102878
2205,20.9181582400615,52.20883445
2159,20.933242452972745,52.20657305
2168,20.92586438002392,52.20707965
2171,20.93010374817252,52.20740815
2179,20.92916802173626,52.2039177
2185,20.93167670397728,52.2091865
2189,20.92602278382193,52.204247550000005
2190,20.92329717129172,52.2047572
2174,20.910592470060376,52.2006303
2222,20.90567545164836,52.1986745
2156,20.91654990428547,52.19933225
2157,20.91958691686675,52.2007626
2160,20.923181975474183,52.19852695
2213,20.924775964115327,52.20191705
2217,20.9149352,52.20338605
2161,20.91302239155454,52.1976037
2182,20.916516818261417,52.198374650000005
2183,20.92122048512564,52.1942126
1632,20.8807239,52.2049503
1629,20.89218828339564,52.20151925
1631,20.889599111288742,52.1992457
1634,20.88917495633686,52.198375
1640,20.8876965,52.1978743
1669,20.88917495633686,52.198375
1638,20.9043962,52.1929623
1652,20.894788286618866,52.1870469
1665,20.90598155758698,52.19481715
1675,20.9000936,52.1901281
1683,20.909495233421865,52.193216500000005
1684,20.90575675873329,52.195052700000005
1621,20.8629946,52.1955291
1670,20.86729641336333,52.20050735
1681,20.86874619734609,52.2008583
1622,20.86470910979532,52.20190115
1628,20.86267129016926,52.1996982
1635,20.8664197290862,52.19930215
1645,20.86391966414112,52.20459195
1647,20.8664197290862,52.19930215
1627,20.864645828451387,52.1930606
1650,20.86806970510932,52.1964658
1651,20.87004195,52.19645625
1662,20.8643559,52.19410165
1666,20.86954250711034,52.19365305
1668,20.861560857931167,52.19375515
1623,20.87441591359224,52.1941763
1630,20.8751499,52.1962842
1661,20.879544230626152,52.1957279
1639,20.87967211608265,52.1905965
1659,20.88215545639141,52.19020585
1680,20.8805290056248,52.190534
1624,20.882149579733422,52.18663925
1653,20.86841190356199,52.18452785
1674,20.87005185243718,52.1841323
1677,20.87005185243718,52.1841323
1641,20.89882710339588,52.19621405
1646,20.89506635046439,52.197774300000006
1649,20.89882710339588,52.19621405
1654,20.89882710339588,52.19621405
1663,20.89882710339588,52.19621405
1664,20.89882710339588,52.19621405
1667,20.9000665,52.194799
1672,20.896906185717533,52.19913305
1679,20.89882710339588,52.19621405
1685,20.89545249020246,52.19680425
1625,20.889899993374748,52.19618800000001
1626,20.890740994792072,52.19155645
1636,20.88643639890925,52.1946978
1637,20.891767674327163,52.19600105
1642,20.886023928398345,52.1933085
1643,20.8944893802548,52.19564545
1644,20.895057790530245,52.1947661
1648,20.89272334044381,52.19396755
1656,20.8888752,52.1910218
1671,20.8917875,52.1963144
1673,20.883922181984943,52.1951827
1678,20.8899053,52.1953674
1633,20.89644015840674,52.191956000000005
1655,20.8903442869088,52.1894486
1657,20.895869325268706,52.19266325
1658,20.89647301929441,52.1936379
1660,20.88802888087946,52.1873216
1676,20.89803159548769,52.1937881
1682,20.89660259238544,52.1906051
1774,21.02026234297403,52.15807875
1865,21.02027464818431,52.1588174
1699,21.02490330815065,52.15786215
1790,21.027709835809176,52.15917755
1807,21.02490330815065,52.15786215
1846,21.029760874184547,52.15815445
1689,21.03005137833373,52.1608485
1724,21.0331370069802,52.1607795
1781,21.03055494486612,52.1647923
1818,21.030054925944384,52.16300325
1824,21.03055494486612,52.1647923
1793,21.032007437020205,52.16313845
1705,21.025649102618186,52.15427575
1708,21.026093822751086,52.1564935
1740,21.02442318442408,52.1531887
1752,21.025649102618186,52.15427575
1770,21.01998973396721,52.15500255
1786,21.02020259661551,52.15370945
1795,21.02657574635107,52.1520048
1847,21.02732477706482,52.15340545
1876,21.01998973396721,52.15500255
1711,21.028524889400387,52.153727200000006
1712,21.032415545604074,52.1563385
1746,21.032415545604074,52.1563385
1749,21.03168295190403,52.154745000000005
1803,21.03168295190403,52.154745000000005
1832,21.033974694764787,52.15326775
1757,21.03192721119715,52.15169415
1819,21.03192721119715,52.15169415
1687,21.03757953464548,52.1570847
1715,21.03813999797021,52.1591139
1733,21.03757953464548,52.1570847
1767,21.0393228997945,52.1577223
1779,21.0411921,52.1577386
1836,21.0393228997945,52.1577223
1851,21.0411269115838,52.1637009
1879,21.0398667,52.1644416
1713,21.0212810840196,52.148463500000005
1816,21.02080395,52.1496952
1710,21.025560550528663,52.15069745
1812,21.03030016432036,52.14377085
1839,21.03264755006504,52.1424658
1771,21.03684511493472,52.14844435
1694,21.04113450616081,52.1490505
1700,21.043216,52.1496857
1756,21.041472453764182,52.15088345
1763,21.041472453764182,52.15088345
1783,21.04113450616081,52.1490505
1810,21.0408109,52.1502252
1829,21.0450371,52.1494409
1831,21.03754949756742,52.15125315
1854,21.039740938957447,52.14980065
1878,21.039740938957447,52.14980065
1714,21.04826731378556,52.15336735
1755,21.04304160442588,52.15504605
1761,21.047008454783843,52.152422900000005
1842,21.04826731378556,52.15336735
1850,21.047008454783843,52.152422900000005
1871,21.04304160442588,52.15504605
1875,21.045327850000007,52.1521036
1747,21.05367442360637,52.1566368
1823,21.057579550263256,52.1561381
1827,21.0526969,52.1579926
1707,21.05694570210219,52.15413195
1734,21.059961008215858,52.153082
1758,21.05694570210219,52.15413195
1792,21.05694570210219,52.15413195
1804,21.0599833,52.1500014
1809,21.0599833,52.1500014
1861,21.059341729510955,52.151487200000005
1726,21.040498185255903,52.144085
1778,21.04227393524512,52.147119200000006
1798,21.040498185255903,52.144085
1799,21.040498185255903,52.144085
1826,21.040498185255903,52.144085
1845,21.040498185255903,52.144085
1736,21.047019058006825,52.1451949
1772,21.0439916,52.1453103
1729,21.050168990571,52.14780505
1744,21.053806570680884,52.1490323
1837,21.050739866318345,52.14911045
1843,21.052464445522943,52.1491677
1691,21.052790638023488,52.1505026
1693,21.052790638023488,52.1505026
1703,21.052790638023488,52.1505026
1727,21.056053286378464,52.15140005
1780,21.056053286378464,52.15140005
1802,21.056053286378464,52.15140005
1834,21.056053286378464,52.15140005
1860,21.052790638023488,52.1505026
1696,21.048886343490985,52.13953785
1754,21.04991819776791,52.1392308
1773,21.049553186923468,52.13850285
1840,21.051841103874622,52.13887695
1856,21.048886343490985,52.13953785
1872,21.048886343490985,52.13953785
1716,21.0566731,52.1401593
1828,21.05154580341648,52.14158845
1709,21.05584643429532,52.14457115
1719,21.0592553,52.1400054
1841,21.05584643429532,52.14457115
1686,21.06063889171225,52.145520950000005
1698,21.06063889171225,52.145520950000005
1702,21.0577647,52.1473634
1739,21.05621606537067,52.14543185
1753,21.064258452166666,52.14242425
1862,21.057061,52.1444573
1868,21.0577647,52.1473634
1718,21.06795524068942,52.143128750512986
1848,21.061114849883904,52.14888085
1825,21.05640251730677,52.1357017
1838,21.05640251730677,52.1357017
1745,21.05808375787583,52.13713945
1797,21.062969229443844,52.13970685
1777,21.064519142538916,52.13992592717799
1815,21.067942531572967,52.1392925
1857,21.065863199999995,52.138719550000005
1706,21.06095621999616,52.13375315
1725,21.06090226355364,52.132851900000006
1806,21.058927782340422,52.132593400000005
1849,21.064579667718423,52.13184105
1858,21.06090226355364,52.132851900000006
1880,21.05997526197756,52.1317628
1717,21.06485864613045,52.1336714
1796,21.0656514,52.1320837
1822,21.0678100272508,52.1329482
1867,21.0654519,52.1323207
1870,21.0681796,52.1331338
1720,21.06576624734805,52.1373565
1721,21.07329444361408,52.13283255
1811,21.06576624734805,52.1373565
1833,21.06576624734805,52.1373565
1844,21.07329444361408,52.13283255
1782,21.076580076382424,52.13422015
1808,21.076580076382424,52.13422015
1830,21.076580076382424,52.13422015
1877,21.076580076382424,52.13422015
1690,21.058218648083404,52.12852135
1765,21.057907179245284,52.1295102
1791,21.057907179245284,52.1295102
1814,21.05609184206349,52.1290795
1817,21.0615466830818,52.12855675
1864,21.058218648083404,52.12852135
1873,21.062155205903224,52.1280271
1853,21.062048023973915,52.1300904
1776,21.07555219378365,52.128126550000005
1787,21.07555219378365,52.128126550000005
1789,21.07747676682425,52.128576800000005
1835,21.073431,52.1286201
2144,21.08395785394193,52.1300879
1723,21.02939704976273,52.13901225
1730,21.019410503974047,52.134500200000005
1731,21.019739037389726,52.1346403
1748,21.02079443486349,52.1306182
1751,21.02079443486349,52.1306182
1760,21.01874305,52.1335755
1769,21.02094229454751,52.1321681
1805,21.019739037389726,52.1346403
1874,21.03083435320732,52.13761455
1788,21.03991461276327,52.11217405
1701,20.99422116196837,52.15672755
1764,20.99471442328018,52.16215845
1768,20.994299079756097,52.16869005
1813,20.99732843374123,52.1555802
1695,21.01376268112104,52.15322325
1741,21.01590550780655,52.15014055
