,lon,lat
1743,21.01580945,52.1510706
1855,21.01627913519262,52.1465288
1762,21.00845629989785,52.14307105
1800,21.009271725728155,52.14586285
1821,21.011200450041407,52.144077
1852,21.013175594762973,52.14294795
1738,21.001192,52.1422323
1732,21.01422836963883,52.1352216
1866,21.007367108984244,52.1344582
1801,21.01469860000001,52.1249122
1704,21.013236099577227,52.1092046
1722,20.99158296783365,52.1084634
1735,21.01292785,52.11413915
1742,21.00381819272097,52.1103503
1750,21.01436013489884,52.11349675
1759,21.01436013489884,52.11349675
1859,21.01436013489884,52.11349675
1869,21.01436013489884,52.11349675
1863,21.019642580724007,52.120641500000005
1688,21.032744214239514,52.10884845
1697,21.033605872630183,52.10894935
1737,21.033605872630183,52.10894935
1785,21.0306756,52.1084211
1692,21.03984247917372,52.1396031
1820,21.04805743065057,52.1374856
1728,21.0495988,52.1362303
1794,21.0495988,52.1362303
2072,21.07577774342361,52.1774047
2077,21.07577774342361,52.1774047
2078,21.08039289727575,52.17307995
2079,21.083683501040124,52.16999885
2082,21.08559134360633,52.16916235
2085,21.08559134360633,52.16916235
2092,21.07577774342361,52.1774047
2094,21.08023317086996,52.1722297
2101,21.08559134360633,52.16916235
2121,21.08793064611242,52.16759875
2125,21.08458944502315,52.17487585
2131,21.083536768085104,52.17479375
2133,21.075663219683907,52.17760715
2136,21.08350395,52.1731376
2143,21.07965186539877,52.1728004
2112,21.09024503319133,52.1599987
2130,21.09189133002763,52.15680945
2132,21.08891652750275,52.16009455
2068,21.10981923206052,52.16721225
2076,21.116365544717368,52.1668997
2090,21.106499441019032,52.17591785
2107,21.107414640005093,52.17358875
2126,21.10927547007089,52.17423735
2067,21.11643206745109,52.1635441
2073,21.11643206745109,52.1635441
2103,21.11643206745109,52.1635441
2100,21.12723035,52.1320224
2091,21.13541547510256,52.15241905
2063,21.054287629598782,52.16668955
2086,21.0673656,52.1589576
2087,21.06492072321023,52.161096400000005
2109,21.06886451139259,52.1586314
2110,21.063622853990307,52.1572246
2127,21.068741753898543,52.1595714
2135,21.06594441671797,52.158490650000005
2138,21.06594441671797,52.158490650000005
2140,21.06581395913017,52.16384955
2142,21.06320275387192,52.15951195
2083,21.06876293641393,52.17392765
2118,21.0679351,52.1727867
2129,21.06876293641393,52.17392765
2141,21.06810611348532,52.17357595
2070,21.07236275,52.17523575
2075,21.07222424999999,52.17501845
2115,21.06977725288932,52.1765233
2124,21.07236275,52.17523575
2147,21.075446155710964,52.1731138
2148,21.07552175,52.17512135
2066,21.07373173362196,52.17103695
2105,21.07373173362196,52.17103695
2128,21.07373173362196,52.17103695
2108,21.07853115880208,52.17049205
2119,21.079153200000004,52.16990815
2120,21.08092414190618,52.1698576
2060,21.07757367830427,52.16346345
2064,21.0697091,52.1661948
2065,21.06817287498469,52.16784385
2069,21.0697091,52.1661948
2089,21.07757367830427,52.16346345
2097,21.074751150395628,52.16366725
2113,21.0709634,52.1638226
2116,21.070316893528684,52.165700150000006
2123,21.075234271093684,52.16686835
2137,21.0729130075226,52.1622935
2146,21.07763121780879,52.16666125
2061,21.06312145,52.1524633
2062,21.06312145,52.1524633
2074,21.067389689080493,52.157617
2081,21.069151422852737,52.15767955
2084,21.069151422852737,52.15767955
2093,21.07333225653048,52.1566243
2098,21.067389689080493,52.157617
2099,21.068855327110512,52.15613985
2102,21.067983840455007,52.1569592
2104,21.069151422852737,52.15767955
2114,21.067389689080493,52.157617
2122,21.067389689080493,52.157617
2106,21.08375867047723,52.15942315
2117,21.07936976726803,52.16163465
2139,21.0835419,52.1632361
2096,21.07475880124137,52.15533535
2071,21.08176902899799,52.15737245
2145,21.081592883566795,52.1540478
2149,21.0965721,52.1226796
1766,21.0971396,52.1268722
1775,21.0971396,52.1268722
1784,21.0971396,52.1268722
2080,21.101550888029383,52.132912700000006
2088,21.102106346619124,52.120678350000006
2095,21.102106346619124,52.120678350000006
2111,21.102106346619124,52.120678350000006
1919,21.1324166,52.2377501
1958,21.134025800941217,52.23262975
1995,21.1439161,52.2276265
1881,21.157492334490293,52.23367275
1885,21.16206924125169,52.2419015
1892,21.145514143584634,52.23052345
1906,21.158428230333243,52.24157935
1907,21.153735455471185,52.23716075
1928,21.15714149632238,52.2361509
1945,21.142921345731388,52.2387119
1976,21.16206924125169,52.2419015
1991,21.15365336902348,52.23986305
1993,21.147521701049826,52.23392555
2030,21.150615408668152,52.23772345
1898,21.1909515,52.2169336
1926,21.1909515,52.2169336
1929,21.1909515,52.2169336
1937,21.1909515,52.2169336
1940,21.1909515,52.2169336
1989,21.1909515,52.2169336
2010,21.1909515,52.2169336
1943,21.09951408841148,52.2167317
1970,21.110348611091304,52.21325995
1979,21.110348611091304,52.21325995
2008,21.1095803,52.2128947
1955,21.136313640247124,52.22077555
1905,21.12618032065804,52.20082785
1930,21.124408946071057,52.2004426
1952,21.1262402,52.1983817
1966,21.12125687073172,52.1981698
1986,21.12618032065804,52.20082785
1888,21.146850233872303,52.2024397
1921,21.146997904421767,52.202639
1938,21.1334903,52.1975859
1961,21.1467141,52.2007498
1902,21.149060006648146,52.1919244
1909,21.141411809088485,52.18741051098774
1915,21.1455799,52.1951698
1954,21.1568246977792,52.18431445
1967,21.149060006648146,52.1919244
2005,21.144249,52.1983762
2007,21.149060006648146,52.1919244
1887,21.150391262500115,52.22100335
1908,21.14210626822996,52.2258489
1914,21.1448841,52.2191102
1974,21.14210626822996,52.2258489
1990,21.1429081528185,52.2250988
1998,21.14032179809091,52.2219841
2001,21.14750818373832,52.2151292
1931,21.1618562146238,52.20993875
1934,21.164295801020984,52.21359965
1960,21.161821731127787,52.2145235
1969,21.162607309227703,52.212047850000005
1980,21.152727650000003,52.2245741
1984,21.15971737994731,52.2149683
1994,21.1614764,52.21558065
1896,21.173379014016,52.2156171
1917,21.168856587764605,52.2177808
1935,21.163793887179366,52.2210116
1948,21.168856587764605,52.2177808
1956,21.16915123249251,52.2169402
1972,21.16915123249251,52.2169402
1982,21.169660798152563,52.2219993
2004,21.16915123249251,52.2169402
1895,21.16687405000002,52.198269100000005
1983,21.162910091620105,52.2047008
1890,21.189770730895987,52.20515575
1941,21.1992699,52.208622
1946,21.19632350800268,52.20558695
1962,21.189770730895987,52.20515575
1965,21.189770730895987,52.20515575
1975,21.19632350800268,52.20558695
2000,21.189770730895987,52.20515575
1882,21.171444468365387,52.204105850000005
1883,21.1770024,52.2101573
1894,21.17395451072825,52.2071229
1899,21.1806419,52.207869200000005
1900,21.17395451072825,52.2071229
1903,21.17395451072825,52.2071229
1910,21.17661288367197,52.202474
1920,21.17395451072825,52.2071229
1936,21.180535974739435,52.20293535
1953,21.17395451072825,52.2071229
1957,21.17395451072825,52.2071229
1977,21.17023003943832,52.2059156
1997,21.17395451072825,52.2071229
1947,21.17900032874016,52.19484545
1916,21.17386033169925,52.18536825
1923,21.179113362105795,52.18780935
2006,21.17596665135861,52.1881833
1884,21.19758573609916,52.1857137
1942,21.198474519817545,52.18273335
1951,21.19344356475818,52.18601925
1973,21.19699363464473,52.1859558
1971,21.2260242160552,52.18678645
2009,21.2260242160552,52.18678645
1911,21.177712563495056,52.179986150000005
1944,21.178176245282188,52.17168665
1988,21.18648167358279,52.17147075
1904,21.19127462634114,52.1794386
1981,21.19316,52.17724
1992,21.190033839209807,52.1800522
2047,21.1917548,52.1726523
1886,21.19236143517108,52.18176955
1891,21.19236143517108,52.18176955
1901,21.197426642639016,52.18246305
1939,21.19236143517108,52.18176955
1978,21.205622116150245,52.17423465
1996,21.19921506376785,52.1806878
1999,21.204878038231666,52.1712211
2002,21.204878038231666,52.1712211
1893,21.20522867762942,52.16509525
1913,21.20666125194407,52.15964725
1918,21.20044467345707,52.16449725
1987,21.19867641435361,52.163145
1949,21.204686437593267,52.1529988
1963,21.20210102888145,52.1583489
1964,21.20262424678237,52.1559084
1968,21.204686437593267,52.1529988
1897,21.215426865137573,52.17048735
1912,21.21175434171076,52.16844685
1922,21.2170714,52.1695086
1889,21.2244483,52.1620683
1927,21.222349978811685,52.16414635
2003,21.216814945609176,52.1600446
22,21.15320486914178,52.17695635
1925,21.1598477,52.1737182
1932,21.1598477,52.1737182
1950,21.15320486914178,52.17695635
1959,21.14851015658499,52.1795038
1924,21.16754781949499,52.15945915
1933,21.166557251939487,52.16149035
2011,21.1838604,52.1558237
1985,21.23792180100749,52.16991785
1153,21.132355,52.2594662
1169,21.132355,52.2594662
1166,21.136213661466165,52.246773000000005
1167,21.136213661466165,52.246773000000005
1168,21.136213661466165,52.246773000000005
1173,21.136213661466165,52.246773000000005
1152,21.161952165768227,52.26337115
1155,21.15646848846381,52.26303995
1158,21.164575041386986,52.26351115
1162,21.1594522,52.2593093
1164,21.1669361348761,52.26526885
1165,21.1669361348761,52.26526885
1171,21.16712845263985,52.26438225
1172,21.1533744,52.259656
1154,21.1658659,52.2707572
1156,21.15306863358044,52.26650985
1159,21.1541716,52.266595550000005
1157,21.17700795151666,52.25897675
1160,21.17029361762126,52.26571785
1161,21.166820968567297,52.25724695
1170,21.183727446532217,52.2638103
1151,21.16431279446256,52.2529832
1163,21.16825481048479,52.2507243
2017,21.178755349999992,52.245112
1557,21.061140271756457,52.26919835
1560,21.061140271756457,52.26919835
1511,21.0689936,52.2608333
1544,21.0689936,52.2608333
1574,21.06900204751296,52.2664355
1594,21.06900204751296,52.2664355
1611,21.0691115,52.2676522
1529,21.08281973776512,52.2760095
1545,21.077256299999995,52.273712450000005
1618,21.08281973776512,52.2760095
1508,21.07439345711776,52.2851232
1535,21.07439345711776,52.2851232
1542,21.074231538565133,52.2823229
1550,21.07402896541692,52.28465515
1566,21.07439345711776,52.2851232
1568,21.07606111094592,52.28234935
1584,21.07801373835125,52.2841581
1598,21.08080752472952,52.28447135
1517,21.0740538,52.279440050000005
1552,21.074529332520537,52.27973115
1604,21.073327444007127,52.28037935
1589,21.0281029,52.2749641
1543,21.04022781267605,52.2732015
1608,21.03965684145463,52.2735498
1516,21.0294564,52.2763267
1521,21.0294564,52.2763267
1553,21.0294564,52.2763267
1583,21.0294564,52.2763267
1620,21.0294564,52.2763267
1524,21.02057665096489,52.2940454
1564,21.02057665096489,52.2940454
1603,21.02244148881685,52.29386465
1606,21.0234503365416,52.2935894
1502,21.022032350000003,52.29160655
1520,21.027685797944383,52.2871563
1536,21.025839717839403,52.29164495
1541,21.02386310226283,52.28621725
1549,21.024751249999994,52.289844650000006
1556,21.02386310226283,52.28621725
1558,21.0261491,52.2908597
1572,21.02386310226283,52.28621725
1592,21.024507079712457,52.28720725
1602,21.02386310226283,52.28621725
1510,21.0312384,52.2904507
1534,21.0312384,52.2904507
1540,21.0312384,52.2904507
1610,21.0312384,52.2904507
1570,21.038998583591187,52.2859587
1528,21.0431923,52.28653015
1538,21.044339783436005,52.2868384
1509,21.0516982,52.291315
1522,21.048491,52.288297
1616,21.0516982,52.291315
1579,21.04448769731682,52.2894603
1581,21.0481465,52.2906391
1563,21.04122441400596,52.2984321
1571,21.03958005,52.29824655
1527,21.03874575,52.29443785
1580,21.038022742977603,52.29538335
1607,21.03495619484948,52.29474765
1591,21.05146345,52.29732845
1506,21.056385910482103,52.2970818
1547,21.046313283045976,52.2946842
1562,21.046313283045976,52.2946842
1599,21.046313283045976,52.2946842
1601,21.0472653465222,52.2961491
1519,21.02815944809401,52.28489295
1523,21.02960503775342,52.28747915
1504,21.04643155,52.2752865
1513,21.05129288291667,52.2746143
1573,21.05206200652789,52.2755345
1593,21.045125111860514,52.27441555
1518,21.042006852080767,52.2686466
1525,21.0451951,52.2723079
1531,21.04943769826689,52.2707801
1555,21.047709981914057,52.2682865
1505,21.0601279,52.2750169
1530,21.0601279,52.2750169
1532,21.0601279,52.2750169
1533,21.058948371463966,52.27308335
1537,21.0601279,52.2750169
1539,21.0601279,52.2750169
1609,21.0601279,52.2750169
1503,21.054713950000004,52.2689263
1612,21.05383236196949,52.2721427
1595,21.0792928,52.3054349
163,21.05618442111057,52.2989281
1600,21.05769892745837,52.2804873
1615,21.05769892745837,52.2804873
1561,21.050780842408425,52.28191685
1548,21.05461221444052,52.29008025
1559,21.05766465,52.2915251
1569,21.056046578236383,52.28559265
1578,21.0752426,52.2883175
1596,21.0764947,52.2901082
1613,21.0764947,52.2901082
1501,21.062357275309648,52.284512
1546,21.066914590083044,52.288914
1565,21.07210280064103,52.2843508
1585,21.06808748242821,52.28783985
1515,21.05996992007168,52.2788351
1526,21.059743850000004,52.27863305
1590,21.0811799,52.290118
1507,21.030882603766287,52.29561095
1512,21.0303403,52.297446750000006
1551,21.030333817527747,52.29658515
1554,21.029043894817416,52.29599965
1575,21.030333817527747,52.29658515
1588,21.030333817527747,52.29658515
1514,21.0850452,52.2614271
1582,21.0850452,52.2614271
231,21.0027257,52.2940006
235,20.99173978890329,52.30632345
242,20.98963115342373,52.3043751
298,20.98798795526926,52.30663555
321,20.99440469601809,52.30790035
216,20.979851247672745,52.31383495
250,20.9791873,52.3136272
173,20.973754692798764,52.31182205
150,20.966839421804817,52.3174284
174,20.9719603,52.314233
211,20.966839421804817,52.3174284
302,20.972473,52.3048053
1576,21.016612912946904,52.2956037
1586,21.016612912946904,52.2956037
294,21.0219231,52.3018544
177,20.9770918,52.3024365
208,20.9763271,52.30638385
285,20.981912443609808,52.2995686
154,21.0306,52.310829350000006
172,21.029286317581416,52.3138959
186,21.0322495,52.3171515
219,21.030846656724567,52.31106455
228,21.0304985,52.3110476
289,21.03412062785709,52.3165087
290,21.023247046785897,52.31496195
212,21.046206811908373,52.30432235
287,21.000087,52.31874355
320,20.99945834508905,52.31970065
227,21.0094736,52.319888
151,20.94177375548701,52.32016775
222,20.949783420019934,52.3185177
224,20.95039517725841,52.32194115
244,20.948735720463816,52.3219957
245,20.94730978527952,52.31899295
268,20.9437326991383,52.31958745
296,20.945427026144696,52.3166445
300,20.9512472,52.3182353
306,20.943023365107265,52.32004115
149,20.95965860641354,52.31501925
175,20.95765104964324,52.31454425
202,20.9532725,52.3135966
221,20.95965860641354,52.31501925
253,20.95965860641354,52.31501925
270,20.96064766636337,52.3134736
276,20.9532725,52.3135966
284,20.95965860641354,52.31501925
313,20.954840107788733,52.31616015
323,20.95764145649756,52.31577575
171,20.96233480028544,52.3208507
180,20.964355649310843,52.3216906
203,20.96080498117124,52.32100865
315,20.9591675,52.3177662
162,20.96274235,52.33232995
204,20.95545289390298,52.329016550000006
273,20.977291697266025,52.325481800000006
292,20.976849304085583,52.31944635
201,20.96415391753312,52.3361776
262,20.96415391753312,52.3361776
307,20.965215847260275,52.3330465
198,20.973133720700027,52.326324150000005
233,20.9680452,52.32656
238,20.96934855636613,52.3307386
274,20.97486602162012,52.33039475
275,20.97486602162012,52.33039475
279,20.96934855636613,52.3307386
325,20.97010517901249,52.32504455
251,20.97310484896562,52.3480086
283,20.97310484896562,52.3480086
184,20.98250636523268,52.33290635
256,21.0317403170365,52.35636995
277,21.03019922486432,52.33588795
303,21.0224274,52.3303013
148,21.0534525,52.3525924
196,21.03904286250244,52.3603349
199,21.0560199630195,52.35604845
200,21.041550513391137,52.352143600000005
205,21.045412147278416,52.36336125
209,21.037055779711785,52.35537215
215,21.047314900259515,52.3574837
237,21.041550513391137,52.352143600000005
260,21.042159516994047,52.3532576
308,21.0541877,52.3499434
319,21.0422272,52.3519445
169,21.058430087726464,52.34138395
191,21.055258767369228,52.3476313
220,21.05532953698223,52.34574865
234,21.039958814619883,52.3395432
252,21.058067046780508,52.33031215
255,21.046515023466952,52.33643665
263,21.04745498498749,52.3320747
264,21.053419603025148,52.3353965
322,21.04487215259283,52.3323485
324,21.0478079,52.3372016
170,21.044837433406848,52.3265626
188,21.04623552401422,52.3291379
240,21.04676783490941,52.3271383
257,21.04676783490941,52.3271383
153,21.06550899349464,52.31059055
156,21.06864494554241,52.3111945
157,21.067278700000003,52.3101016
230,21.0783853,52.3134987
236,21.06814255219082,52.31497225
248,21.06550899349464,52.31059055
269,21.06735504925074,52.31170285
282,21.0673602,52.3152248
286,21.07396385,52.32038575
309,21.07396385,52.32038575
168,21.06521039032258,52.3269244
192,21.06598667511737,52.324046
207,21.06521039032258,52.3269244
218,21.07734569432704,52.3225028
291,21.07533350748336,52.3246619
297,21.06671851076066,52.32721935
266,21.0599025,52.3116063
281,21.05249937134387,52.3114438
152,21.0502895,52.3176899
193,21.05425879046815,52.32111985
195,21.0575014,52.3194851
210,21.06019481252333,52.3172629
214,21.064672954804845,52.3181513
229,21.0574114892734,52.3235429
232,21.0506705,52.3214134
241,21.058465905586864,52.3230007
254,21.0596946,52.3162546
295,21.0596946,52.3162546
310,21.055005915511696,52.3189521
312,21.05006479810736,52.32106915
158,20.95066756513897,52.33015965
165,20.947317544642857,52.32954495
181,20.945502018819063,52.33095745
182,20.95291448350569,52.3326008
194,20.954074700000007,52.3298205
197,20.95158349997212,52.33228545
217,20.944758972522123,52.33041515
155,20.93787350296956,52.3241579
160,20.9393235328125,52.32268515
187,20.938710765639915,52.3191983
189,20.93787350296956,52.3241579
223,20.937341565524413,52.3286198
226,20.94153252931067,52.321645200000006
239,20.94235630093721,52.32222595
246,20.94452081,52.328377200000006
247,20.9419441732812,52.3219379
301,20.94271765230168,52.32255475
243,20.95808836337733,52.3326557
316,20.95698990000001,52.33519555
261,20.9454388139821,52.338058
304,20.9454388139821,52.338058
167,20.94424876356604,52.34535915
206,20.93901666686212,52.34244905
225,20.9389837,52.3398738
249,20.94424876356604,52.34535915
258,20.944948061004325,52.3475402
267,20.94400352220069,52.34168
271,20.941343487832565,52.34096081604054
278,20.9409258,52.3412347
311,20.9453382788914,52.34196905
305,20.9605354888753,52.3390136
259,20.9434576,52.360888
318,20.9490694,52.3617497
159,20.9934954,52.3535865
166,20.98086688180047,52.34885495
190,20.981535,52.3575189
272,20.975367890341285,52.3543447
280,20.983192091370213,52.357026000000005
288,20.9934954,52.3535865
314,20.975367890341285,52.3543447
317,20.975367890341285,52.3543447
164,20.943588180185785,52.3310574
176,20.93437834411059,52.33390824999999
178,20.9352128,52.3325686
179,20.941266577923265,52.33696505
185,20.9411301,52.3343853
293,20.942008572922568,52.33054285
161,20.99118605,52.33952845
183,20.99326980571416,52.340246050000005
213,20.990548196474627,52.3421046
265,21.0000045978,52.3358761
299,21.008975825,52.33407125
349,21.20006068561285,52.24117555
1285,21.1876874,52.2474018
1335,21.1876874,52.2474018
1393,21.1876874,52.2474018
1438,21.1876874,52.2474018
1492,21.1876874,52.2474018
2016,21.194464963606727,52.24851055
2020,21.194464963606727,52.24851055
2037,21.191114402708983,52.2455667
2041,21.1902142,52.2450168
2051,21.191022675,52.23920855
2497,21.221591,52.2404482
565,21.2223044,52.2516657
1181,21.22594005,52.25327485
1617,21.23754195272189,52.250308200000006
2018,21.23180139264847,52.2499039
2021,21.221213,52.2526139
2022,21.25367023461843,52.24974905
2028,21.216788018146936,52.25105915
2033,21.24599589192516,52.249644
2042,21.2234818,52.2524772
2048,21.216788018146936,52.25105915
2054,21.22649455270851,52.25092775
1077,21.2099953,52.2249059
1096,21.2099953,52.2249059
1104,21.2099953,52.2249059
1123,21.2099953,52.2249059
2012,21.2440375,52.225029
2013,21.234230756034368,52.2240409410142
2032,21.2543073,52.235245
2040,21.22229755501698,52.2250545
1209,21.23896500103569,52.2163933
2015,21.2490352,52.2199622
2023,21.23997049584169,52.217177750000005
2024,21.2348011,52.2178159
2026,21.23545093011257,52.2186499
2031,21.237947724234125,52.21585965
2039,21.23962955,52.215784
2046,21.2447562,52.2204862
2053,21.23997049584169,52.217177750000005
2055,21.237853588284107,52.2182631
40,21.2227145,52.2192725
48,21.2227145,52.2192725
1309,21.2227145,52.2192725
2014,21.22778205,52.2169138
2025,21.21624347442997,52.21686045
2029,21.22946565,52.21627085
2043,21.2283185,52.2196504
2044,21.21624347442997,52.21686045
2045,21.2171663,52.2190478
2049,21.21624347442997,52.21686045
2050,21.21624347442997,52.21686045
2052,21.21624347442997,52.21686045
2056,21.21624347442997,52.21686045
2057,21.21624347442997,52.21686045
2058,21.21624347442997,52.21686045
2059,21.226758,52.2152229
2344,21.2227145,52.2192725
2392,21.2227145,52.2192725
